airpressure,Pressure,Herrgärdet_Väder,A_DS18B20_outside_and_a_BPM180_inside,weather,,,,,,,
insidetemp,Temperature,Herrgärdet_Väder,A_DS18B20_outside_and_a_BPM180_inside,weather,,,,,,,
outsidetemp,Temperature,Herrgärdet_Väder,A_DS18B20_outside_and_a_BPM180_inside,weather,,,,,,,
hum,Humidity,OBS_environment,All_observatory_data,,,,,,,,
light,Brightness,OBS_environment,All_observatory_data,,,,,,,,
pressure,Pressure,OBS_environment,All_observatory_data,,,,,,,,
temp,Temperature,OBS_environment,All_observatory_data,,,,,,,,
time,Time,lab208,nitrogen_flow,nitrogen,,,,,,,
humidity,Humidity,BPTH01,DHT22_temperature_and_humidity_sensor,_located_Cambridge_UK.,bp,cambridge,humdity,temp,,,
temp,Temperature,BPTH01,DHT22_temperature_and_humidity_sensor,_located_Cambridge_UK.,bp,cambridge,humdity,temp,,,
temp,Temperature,TempBug1,Temperature_Logging_with_ElectricImp,temp,,,,,,,
time,Time,Reformer,Nitrogen_flow,,,,,,,,
battery,Battery_Level,Solar_Charger_Experiment,Logged_from_Tracer_3215RN,,,,,,,,
humidity,Humidity,Bedroom,Temperature,temp,,,,,,,
temp,Temperature,Bedroom,Temperature,temp,,,,,,,
humidity,Humidity,Office,ESP8266_with_DHT22_and_solar_measurement_from_photovoltaic_cell,,,,,,,,
temp,Temperature,Office,ESP8266_with_DHT22_and_solar_measurement_from_photovoltaic_cell,,,,,,,,
Pad Temperature,Temperature,tortoises,tortoise_data,tortoise_cal_poly,,,,,,,
Ambient Temperature,Temperature,tortoises,tortoise_data,tortoise_cal_poly,,,,,,,
Humidity Inside,Humidity,Office_Data,Weather_Data_Inside_the_office,Arduino_Ethernet_DHT11_Temperature_Humidity_Nanode,,,,,,,
Light Inside,Brightness,Office_Data,Weather_Data_Inside_the_office,Arduino_Ethernet_DHT11_Temperature_Humidity_Nanode,,,,,,,
Temp Inside,Temperature,Office_Data,Weather_Data_Inside_the_office,Arduino_Ethernet_DHT11_Temperature_Humidity_Nanode,,,,,,,
green,Colour,RUGrid_RGB,RUGrid_Red,_Green,_Blue_Color_mixing,,,,,,
blue,Colour,RUGrid_RGB,RUGrid_Red,_Green,_Blue_Color_mixing,,,,,,
red,Colour,RUGrid_RGB,RUGrid_Red,_Green,_Blue_Color_mixing,,,,,,
Tank Temp,Temperature,JBJ28_Nanocube,Aquarium_Controller,,,,,,,,
Hood Temp,Temperature,JBJ28_Nanocube,Aquarium_Controller,,,,,,,,
Room Temp,Temperature,JBJ28_Nanocube,Aquarium_Controller,,,,,,,,
PH,PH,JBJ28_Nanocube,Aquarium_Controller,,,,,,,,
Hum,Humidity,Avokado,Avokados_humidity,,,,,,,,
Temperatur,Temperature,ServerRoom_KDR,Lys_&_temp_p,,,,,,,,
FreezerTemp,Temperature,Brew_Freezer,7_Cubic_Foot_chest_freezer_to_be_converted_to_a_kegerator,,,,,,,,
Temperature (C),Temperature,BMP085_Sensor,BMP085_barometric_pressure_sensor_attached_to_Arduino,BMP085_Temperature_Pressure_Barometric,,,,,,,
Pressure (hPa),Pressure,BMP085_Sensor,BMP085_barometric_pressure_sensor_attached_to_Arduino,BMP085_Temperature_Pressure_Barometric,,,,,,,
Light  Intensity,Brightness,Chad_Solar_Charge_Monitor,Voltage,_Temperature_and_light_intensity,,,,,,,
Voltage,Voltage,Chad_Solar_Charge_Monitor,Voltage,_Temperature_and_light_intensity,,,,,,,
Temperature,Temperature,Chad_Solar_Charge_Monitor,Voltage,_Temperature_and_light_intensity,,,,,,,
LightSensor,Brightness,ca'n_daniel,,light,temperature,,,,,,
Temperature,Temperature,ca'n_daniel,,light,temperature,,,,,,
Temperature,Temperature,Backyard_Garden,,,,,,,,,
Light,Brightness,Backyard_Garden,,,,,,,,,
Temperature,Temperature,Office_temperature,,PVJ,,,,,,,
display tank temperature,Temperature,bekbrigen,kangen,ref,hydra,tank,,,,,
room temperature,Temperature,bekbrigen,kangen,ref,hydra,tank,,,,,
ph,PH,bekbrigen,kangen,ref,hydra,tank,,,,,
outsideTemp,Temperature,Thermostat_Downstairs,Downstairs_3M-50,,,,,,,,
insideTemp,Temperature,Thermostat_Downstairs,Downstairs_3M-50,,,,,,,,
outsideTemp,Temperature,Thermostat_Upstairs,3M-50_Upstairs,,,,,,,,
insideTemp,Temperature,Thermostat_Upstairs,3M-50_Upstairs,,,,,,,,
Target Temperature,Temperature,Thermostat,3M-50_Wifi_Thermostat,energy_temperature_thermostat,,,,,,,
Outdoor Temperature,Temperature,Thermostat,3M-50_Wifi_Thermostat,energy_temperature_thermostat,,,,,,,
Indoor Temperature,Temperature,Thermostat,3M-50_Wifi_Thermostat,energy_temperature_thermostat,,,,,,,
Power using a hour,Power,Marcel_channel,Power_using_in_my_home,,,,,,,,
Power using now,Power,Marcel_channel,Power_using_in_my_home,,,,,,,,
Humidity,Humidity,SHT15_Channel,Temperature_and_Humidity_measurements_from_the_sht15_sensor,sht15_temperature_humidity,,,,,,,
Temperature,Temperature,SHT15_Channel,Temperature_and_Humidity_measurements_from_the_sht15_sensor,sht15_temperature_humidity,,,,,,,
vent_temp,Temperature,Vent_Temp,A_DHT22_situated_near_an_HVAC_vent,_managed_by_a_Particle_Core/Photon,particle,photon,temp,,,,
temp,Temperature,Homestead_Temp,Temperature_at_Lake_George_NY,temp,,,,,,,
luftfeuchte,Humidity,Wetter_@5ZZ,Temperatur_und_Luftfeuchte_in_Hofheim_am_Taunus_(5ZZ_QTH),,,,,,,,
temp,Temperature,Wetter_@5ZZ,Temperatur_und_Luftfeuchte_in_Hofheim_am_Taunus_(5ZZ_QTH),,,,,,,,
humidity,Humidity,Sensor_for_Reptile_Cage,Measuring_data_in_reptile_cage,,,,,,,,
temp,Temperature,Sensor_for_Reptile_Cage,Measuring_data_in_reptile_cage,,,,,,,,
temp_f,Temperature,House_TMP102_Test,A_TMP102_sensor_hooked_up_via_an_Electric_IMP_for_testing.,temp_f,,,,,,,
humidity,Humidity,Test,123,,,,,,,,
idx,Heat_Index,Test,123,,,,,,,,
temp,Temperature,Test,123,,,,,,,,
humidity,Humidity,Diningroom,ESP8266_with_DHT22,,,,,,,,
temp,Temperature,Diningroom,ESP8266_with_DHT22,,,,,,,,
temp,Temperature,sam's_sensor_#1,sam's_sensor_#1,,,,,,,,
humidity,Humidity,WallE_Weather_2,second_weather_sensor,,,,,,,,
temp,Temperature,WallE_Weather_2,second_weather_sensor,,,,,,,,
Memory Available (mb),Memory,Linux_Server_Performance_Monitor_(compaq),CPU/Memory_Usage,,,,,,,,
CPU Usage (percent),CPU_Usage,Linux_Server_Performance_Monitor_(compaq),CPU/Memory_Usage,,,,,,,,
Temperatura em Celsius,Temperature,Fez_Panda_II_Temperatura,Temperature_for_FEZ_Panda_II,FEZ_Panda_II,,,,,,,
humidity,Humidity,Weather,ThingSpeak_Weather_Client_-_How_to_at_http://harrisonpham.com/dp/thingspeakclient,weather,,,,,,,
sunlight,Brightness,Weather,ThingSpeak_Weather_Client_-_How_to_at_http://harrisonpham.com/dp/thingspeakclient,weather,,,,,,,
temperature,Temperature,Weather,ThingSpeak_Weather_Client_-_How_to_at_http://harrisonpham.com/dp/thingspeakclient,weather,,,,,,,
Light Level,Brightness,Light_Sensor,A_photocell_in_my_room_measuring_the_ambient_light_level.,light,photocell,,,,,,
Temperature,Temperature,Fridgly,Light,_Temperature_and_Humidity_measurements,Netduino_Fridge,,,,,,
Humidity,Humidity,Fridgly,Light,_Temperature_and_Humidity_measurements,Netduino_Fridge,,,,,,
Light Level,Brightness,Fridgly,Light,_Temperature_and_Humidity_measurements,Netduino_Fridge,,,,,,
Roof,Temperature,Heat_Transfer,,,,,,,,,
Internal,Temperature,Heat_Transfer,,,,,,,,,
Light Sensor,Brightness,Fez_Panda_II_Light_Sensor,Light_Sensor,,,,,,,,
Random Number,Count,Channel_378,,,,,,,,,
Temperature,Temperature,mbed_Temperature_Monitor_Test_1,A_test_channel_for_a_temperature_monitor_using_a_mbed_microcontroller,,,,,,,,
Time,Time,mbed_Temperature_Monitor_Test_1,A_test_channel_for_a_temperature_monitor_using_a_mbed_microcontroller,,,,,,,,
Temperature,Temperature,PSoC_Temperature_Monitor,My_new_test_channel_for_testing_purposes.,,,,,,,,
Time,Time,PSoC_Temperature_Monitor,My_new_test_channel_for_testing_purposes.,,,,,,,,
Latitude,Geolocalization,GPS,GPS_Sensor,GPS,,,,,,,
Velocidade,Speed,GPS,GPS_Sensor,GPS,,,,,,,
Longitude,Geolocalization,GPS,GPS_Sensor,GPS,,,,,,,
Disk Space,Memory,Channel_423,VPS_disk_space,,,,,,,,
Hours,Time,Bore_Monitor,Chestnut_Farm_Bore_Monitor,,,,,,,,
Rate,Rate,Channel_466,Boiler_monitor,,,,,,,,
BTUs,Heat_Index,Channel_466,Boiler_monitor,,,,,,,,
Loop Temp,Temperature,Channel_466,Boiler_monitor,,,,,,,,
Room Temperature,Temperature,Home_Sensors,Temperature,,,,,,,,
Dollar Amount,Price,IRS_Refund,Please_enter_your_tax_refund_below.,,,,,,,,
Rate,Rate,Channel_484,,,,,,,,,
Display Tank Temperature,Temperature,John's_Hydra_Stats,Water_parameters_from_Hydra_controler,reef,hydra,tank,,,,,
Room Temperature,Temperature,John's_Hydra_Stats,Water_parameters_from_Hydra_controler,reef,hydra,tank,,,,,
pH,PH,John's_Hydra_Stats,Water_parameters_from_Hydra_controler,reef,hydra,tank,,,,,
piezo,Current,Vibration_Sensor,Vibration_sensor_located_on_a_CLEEN_ULT_Freezer,freezers,piezo,vibration,,,,,
datatime,Time,green_house,4_dht22_sensors_and_4_home_built_light_sensors,,,,,,,,
h0,Humidity,green_house,4_dht22_sensors_and_4_home_built_light_sensors,,,,,,,,
h1,Humidity,green_house,4_dht22_sensors_and_4_home_built_light_sensors,,,,,,,,
h2,Humidity,green_house,4_dht22_sensors_and_4_home_built_light_sensors,,,,,,,,
h3,Humidity,green_house,4_dht22_sensors_and_4_home_built_light_sensors,,,,,,,,
l0,Brightness,green_house,4_dht22_sensors_and_4_home_built_light_sensors,,,,,,,,
l1,Brightness,green_house,4_dht22_sensors_and_4_home_built_light_sensors,,,,,,,,
l2,Brightness,green_house,4_dht22_sensors_and_4_home_built_light_sensors,,,,,,,,
l3,Brightness,green_house,4_dht22_sensors_and_4_home_built_light_sensors,,,,,,,,
t0,Temperature,green_house,4_dht22_sensors_and_4_home_built_light_sensors,,,,,,,,
t1,Temperature,green_house,4_dht22_sensors_and_4_home_built_light_sensors,,,,,,,,
t2,Temperature,green_house,4_dht22_sensors_and_4_home_built_light_sensors,,,,,,,,
t3,Temperature,green_house,4_dht22_sensors_and_4_home_built_light_sensors,,,,,,,,
humidity,Humidity,DHT22,DHT22_+_ESP8266/NodeMCU,,,,,,,,
temp,Temperature,DHT22,DHT22_+_ESP8266/NodeMCU,,,,,,,,
humi,Humidity,Lipovetsky's_House_weather,build_on_esp2866,,,,,,,,
temp,Temperature,Lipovetsky's_House_weather,build_on_esp2866,,,,,,,,
Controller Temp,Temperature,8_Gallon_Nano,,,,,,,,,
Hood Temp,Temperature,8_Gallon_Nano,,,,,,,,,
PH,PH,8_Gallon_Nano,,,,,,,,,
Tank Temp,Temperature,8_Gallon_Nano,,,,,,,,,
Dollar Amount,Price,Frozen_Poker_Money,Enter_the_amount_of_cash_that_is_frozen_in_your_online_poker_account.,,,,,,,,
temp,Temperature,officeTemp,Office_temperature_@_Wunderman_Miami,,,,,,,,
Temperatura,Temperature,Teste_Mbed,Teste_para_o_Mbed,,,,,,,,
Tempo,Time,Teste_Mbed,Teste_para_o_Mbed,,,,,,,,
Light Level,Brightness,Light_Level,Netduino_Plus_Test,netduinoplus,,,,,,,
Light intensity,Brightness,Kukulins_reef,Experimental_reef_data,,,,,,,,
Tank temperature,Temperature,Kukulins_reef,Experimental_reef_data,,,,,,,,
Motion,Motion,Motion_Sensor,Motion_sensing_from_webcam,Motion,,,,,,,
Testing Temp,Temperature,Home_Control_Testing,Testing_Wiznet_Board,Homevision_Homevisionxl_plugin,,,,,,,
Temperature ,Temperature,Home_-_Attic_Temp,Temperature_readings_from_Arduino_1-Wire_network.,Arduino,1-Wire,,,,,,
Temperature ,Temperature,Home_-_Basement_Temp,Temperature_readings_from_Arduino_1-Wire_network.,Arduino,1-Wire,,,,,,
Humidity,Humidity,EMD,EMD_in_Machine_Room,,,,,,,,
Temp,Temperature,EMD,EMD_in_Machine_Room,,,,,,,,
RSSI,RSSI,Jacob's_Bedroom,Cal_Poly_PCV_Estrella,_4th_floor,TI_TMP175,,,,,,
Temperature (degC),Temperature,Jacob's_Bedroom,Cal_Poly_PCV_Estrella,_4th_floor,TI_TMP175,,,,,,
LQI,LQI,Jacob's_Bedroom,Cal_Poly_PCV_Estrella,_4th_floor,TI_TMP175,,,,,,
Color,Colour,Anclote_Brewery,Brewing_controller,beer,more_beer,sometimes_cider,,,,,
Temperature,Temperature,Anclote_Brewery,Brewing_controller,beer,more_beer,sometimes_cider,,,,,
time,Time,Ping_Rose_Time,Time_to_ping_Rose_from_home.,,,,,,,,
light,Brightness,Garage_monitor,Garage_temperature,_light_and_door_position,temperature,,,,,,
temperature,Temperature,Garage_monitor,Garage_temperature,_light_and_door_position,temperature,,,,,,
temp,Temperature,temp_bug3,my_third_tempbug:_http://www.instructables.com/id/TempBug-internet-connected-thermometer/?ALLSTEPS_likely_to_be_used_for_testing,,,,,,,,
cl1,Price,WTI_Frame,CL1_and_NG1_prices.,,,,,,,,
ng1,Price,WTI_Frame,CL1_and_NG1_prices.,,,,,,,,
time,Time,WTI_Frame,CL1_and_NG1_prices.,,,,,,,,
temp,Temperature,Tempbug,An_NTC_thermistor_measuring_hot_water_temp,hotwater,thermistor,,,,,,
r1,Humidity,HP_Sensor_AQ_10,temperature,_humidity_indoors,hp_weather,,,,,,
r2,Humidity,HP_Sensor_AQ_10,temperature,_humidity_indoors,hp_weather,,,,,,
r3,Humidity,HP_Sensor_AQ_10,temperature,_humidity_indoors,hp_weather,,,,,,
r4,Humidity,HP_Sensor_AQ_10,temperature,_humidity_indoors,hp_weather,,,,,,
r5,Humidity,HP_Sensor_AQ_10,temperature,_humidity_indoors,hp_weather,,,,,,
r6,Humidity,HP_Sensor_AQ_10,temperature,_humidity_indoors,hp_weather,,,,,,
r7,Humidity,HP_Sensor_AQ_10,temperature,_humidity_indoors,hp_weather,,,,,,
r8,Humidity,HP_Sensor_AQ_10,temperature,_humidity_indoors,hp_weather,,,,,,
r9,Humidity,HP_Sensor_AQ_10,temperature,_humidity_indoors,hp_weather,,,,,,
t1,Temperature,HP_Sensor_AQ_10,temperature,_humidity_indoors,hp_weather,,,,,,
t2,Temperature,HP_Sensor_AQ_10,temperature,_humidity_indoors,hp_weather,,,,,,
t3,Temperature,HP_Sensor_AQ_10,temperature,_humidity_indoors,hp_weather,,,,,,
t4,Temperature,HP_Sensor_AQ_10,temperature,_humidity_indoors,hp_weather,,,,,,
t5,Temperature,HP_Sensor_AQ_10,temperature,_humidity_indoors,hp_weather,,,,,,
t6,Temperature,HP_Sensor_AQ_10,temperature,_humidity_indoors,hp_weather,,,,,,
t7,Temperature,HP_Sensor_AQ_10,temperature,_humidity_indoors,hp_weather,,,,,,
t8,Temperature,HP_Sensor_AQ_10,temperature,_humidity_indoors,hp_weather,,,,,,
t9,Temperature,HP_Sensor_AQ_10,temperature,_humidity_indoors,hp_weather,,,,,,
rssi,RSSI,Test1,Test1,,,,,,,,
temp,Temperature,Test1,Test1,,,,,,,,
air_temp,Temperature,RPI_CAM_DB01,CPU_and_AIR_Temp_form_RPI,,,,,,,,
cpu_temp,Temperature,RPI_CAM_DB01,CPU_and_AIR_Temp_form_RPI,,,,,,,,
temp,Temperature,GarageTempBug,MJG_temp_bug,signal,temp,,,,,,
baromin,Pressure,Crystal_Brook_Weather,Weather_Station_located_at_Crystal_Brook,_South_Australia,brook,crystal,weather,wimp,,,
batt_lvl,Battery_Level,Crystal_Brook_Weather,Weather_Station_located_at_Crystal_Brook,_South_Australia,brook,crystal,weather,wimp,,,
dailyrainmm,Rain_Index,Crystal_Brook_Weather,Weather_Station_located_at_Crystal_Brook,_South_Australia,brook,crystal,weather,wimp,,,
dewptc,Rain_Index,Crystal_Brook_Weather,Weather_Station_located_at_Crystal_Brook,_South_Australia,brook,crystal,weather,wimp,,,
humidity,Humidity,Crystal_Brook_Weather,Weather_Station_located_at_Crystal_Brook,_South_Australia,brook,crystal,weather,wimp,,,
light_lvl,Brightness,Crystal_Brook_Weather,Weather_Station_located_at_Crystal_Brook,_South_Australia,brook,crystal,weather,wimp,,,
rainmm,Rain_Index,Crystal_Brook_Weather,Weather_Station_located_at_Crystal_Brook,_South_Australia,brook,crystal,weather,wimp,,,
tempc,Temperature,Crystal_Brook_Weather,Weather_Station_located_at_Crystal_Brook,_South_Australia,brook,crystal,weather,wimp,,,
winddir,Wind,Crystal_Brook_Weather,Weather_Station_located_at_Crystal_Brook,_South_Australia,brook,crystal,weather,wimp,,,
winddir_avg2m,Wind,Crystal_Brook_Weather,Weather_Station_located_at_Crystal_Brook,_South_Australia,brook,crystal,weather,wimp,,,
windgustdir,Speed,Crystal_Brook_Weather,Weather_Station_located_at_Crystal_Brook,_South_Australia,brook,crystal,weather,wimp,,,
windgustdir_10m,Speed,Crystal_Brook_Weather,Weather_Station_located_at_Crystal_Brook,_South_Australia,brook,crystal,weather,wimp,,,
windgustkmh,Speed,Crystal_Brook_Weather,Weather_Station_located_at_Crystal_Brook,_South_Australia,brook,crystal,weather,wimp,,,
windgustkmh_10m,Speed,Crystal_Brook_Weather,Weather_Station_located_at_Crystal_Brook,_South_Australia,brook,crystal,weather,wimp,,,
windspdkmh_avg2m,Speed,Crystal_Brook_Weather,Weather_Station_located_at_Crystal_Brook,_South_Australia,brook,crystal,weather,wimp,,,
windspeedkmh,Speed,Crystal_Brook_Weather,Weather_Station_located_at_Crystal_Brook,_South_Australia,brook,crystal,weather,wimp,,,
ph,PH,CR1000_pH,monitoring_pH_conteneur,cr1000,ph,,,,,,
v_batt,Battery_Level,CR1000_pH,monitoring_pH_conteneur,cr1000,ph,,,,,,
humidity,Humidity,MixTest,ds20_,_dht22,,,,,,,
temp1,Temperature,MixTest,ds20_,_dht22,,,,,,,
temp2,Temperature,MixTest,ds20_,_dht22,,,,,,,
temp,Temperature,TheTemperature,Server_Room_Temperature_-_PlusCo,_Trento,_Italy,server,temp,,,,
temp_frem,Temperature,Fjernvarme_temperatur,2_x_TMP36_sensor,,,,,,,,
temp_retur,Temperature,Fjernvarme_temperatur,2_x_TMP36_sensor,,,,,,,,
volt,Voltage,Fjernvarme_temperatur,2_x_TMP36_sensor,,,,,,,,
relative_humidity,Humidity,HP_Sensor_AQ_4,temperature,_humidity,hp_weather,,,,,,
temperature_in_celsius,Temperature,HP_Sensor_AQ_4,temperature,_humidity,hp_weather,,,,,,
temp,Temperature,Tommy's_Temperatures,Tommy_experimenting_with_a_couple_of_DS18B20_and_a_Raspberry_Pi.,temp,,,,,,,
humidity,Humidity,Keller,DHT22,,,,,,,,
temperature,Temperature,Keller,DHT22,,,,,,,,
price,Price,BitShares_BTS/USD_Price,Settlement_price_of_BTS/USD_market_on_BitShares_Exchange._See_https://bitshares.org/wallet/#/market/BTS_USD,bitshares,bts,,,,,,
snapshot_time,Time,BitShares_BTS/USD_Price,Settlement_price_of_BTS/USD_market_on_BitShares_Exchange._See_https://bitshares.org/wallet/#/market/BTS_USD,bitshares,bts,,,,,,
Temperature,Temperature,Channel_601,testing_channel,,,,,,,,
Temperature,Temperature,ELV_IPWE,ELV_IPWE_Temperature,,,,,,,,
Humidity,Humidity,ELV_IPWE,ELV_IPWE_Temperature,,,,,,,,
Time,Time,ELV_IPWE,ELV_IPWE_Temperature,,,,,,,,
Rain,Rain_Index,ELV_IPWE,ELV_IPWE_Temperature,,,,,,,,
Wind,Wind,ELV_IPWE,ELV_IPWE_Temperature,,,,,,,,
Room temperature,Temperature,Torhav's_hydra,Data_collected_from_my_hydra,,,,,,,,
Tank temperature,Temperature,Torhav's_hydra,Data_collected_from_my_hydra,,,,,,,,
pH,PH,Torhav's_hydra,Data_collected_from_my_hydra,,,,,,,,
Pressure,Pressure,Room_Sensors,,,,,,,,,
Humidity,Humidity,Room_Sensors,,,,,,,,,
Temperature,Temperature,Room_Sensors,,,,,,,,,
Memory Available (mb) ,Memory,Win7StatsTest1,,,,,,,,,
CPU Usage (percent) ,CPU_Usage,Win7StatsTest1,,,,,,,,,
TempC,Temperature,House_Temp,Record_of_the_house_temperatures,,,,,,,,
Temperature,Temperature,House_Temp,Record_of_the_house_temperatures,,,,,,,,
Money,Price,Piggybank,Every_coin_counts_:),Money,,,,,,,
Temp,Temperature,MaxTest01,Just_a_test,,,,,,,,
Light,Brightness,RdiBot,Rdibot,,,,,,,,
Temp,Temperature,RdiBot,Rdibot,,,,,,,,
Time,Time,TechieCooksData,test_data,,,,,,,,
Memory Available (mb),Memory,Linux_Server_Performance_Monitor,Linux_Server_Performance_Monitor,,,,,,,,
CPU Usage %,CPU_Usage,Linux_Server_Performance_Monitor,Linux_Server_Performance_Monitor,,,,,,,,
Temperature,Temperature,Rick_Office,Rick's_Office_data,office,temperature,status,,,,,
Humidity %,Humidity,TNUA_FBI_LAB,,sht15,Arduino,temp,humidity,ethernet_shield,,,
Temperature C,Temperature,TNUA_FBI_LAB,,sht15,Arduino,temp,humidity,ethernet_shield,,,
Utility Power Down,Power,Power_and_Sump_Monitor,Monitors_for_utility_power_outages_and_high_water_level_in_sump,,,,,,,,
Temperature,Temperature,Power_and_Sump_Monitor,Monitors_for_utility_power_outages_and_high_water_level_in_sump,,,,,,,,
current1,Current,Solar_System_Power_Status,Shows_the_voltage_and_current_input/output_of_a_solar_powered_weather_station,,,,,,,,
current2,Current,Solar_System_Power_Status,Shows_the_voltage_and_current_input/output_of_a_solar_powered_weather_station,,,,,,,,
voltage1,Voltage,Solar_System_Power_Status,Shows_the_voltage_and_current_input/output_of_a_solar_powered_weather_station,,,,,,,,
voltage2,Voltage,Solar_System_Power_Status,Shows_the_voltage_and_current_input/output_of_a_solar_powered_weather_station,,,,,,,,
gas,Gas_Level,Smart_Meter_values,Reading_out_my_smart_meter_values,home,,,,,,,
humidity,Humidity,Photon_Redboard_Environment_Logger,Logging_temperature,_relative_humidity,_and_light_sensor_readings_to_Phant._Using_a_Photon_Redboard_to_gather_data_and_post.,,,,,,
light,Brightness,Photon_Redboard_Environment_Logger,Logging_temperature,_relative_humidity,_and_light_sensor_readings_to_Phant._Using_a_Photon_Redboard_to_gather_data_and_post.,,,,,,
tempc,Temperature,Photon_Redboard_Environment_Logger,Logging_temperature,_relative_humidity,_and_light_sensor_readings_to_Phant._Using_a_Photon_Redboard_to_gather_data_and_post.,,,,,,
tempf,Temperature,Photon_Redboard_Environment_Logger,Logging_temperature,_relative_humidity,_and_light_sensor_readings_to_Phant._Using_a_Photon_Redboard_to_gather_data_and_post.,,,,,,
rawtemp,Temperature,OneWire_Temperatures,Temperatures_read_and_published_from_a_chain_of_OneWire_Temperature_Sensors.,onewire,particleio,photon,testing,,,,
airtemp,Temperature,Homestead_Stream_Gauge,A_multi-parameter_stream_gauge_on_Tuttle_Creek_at_the_Homestead_School,conductivity,depth,environmental,gauge,stream,temperature,turbidity,water
humidity,Humidity,Homestead_Stream_Gauge,A_multi-parameter_stream_gauge_on_Tuttle_Creek_at_the_Homestead_School,conductivity,depth,environmental,gauge,stream,temperature,turbidity,water
light,Brightness,Homestead_Stream_Gauge,A_multi-parameter_stream_gauge_on_Tuttle_Creek_at_the_Homestead_School,conductivity,depth,environmental,gauge,stream,temperature,turbidity,water
pressure,Pressure,Homestead_Stream_Gauge,A_multi-parameter_stream_gauge_on_Tuttle_Creek_at_the_Homestead_School,conductivity,depth,environmental,gauge,stream,temperature,turbidity,water
rain,Rain_Index,Homestead_Stream_Gauge,A_multi-parameter_stream_gauge_on_Tuttle_Creek_at_the_Homestead_School,conductivity,depth,environmental,gauge,stream,temperature,turbidity,water
streamtemp,Temperature,Homestead_Stream_Gauge,A_multi-parameter_stream_gauge_on_Tuttle_Creek_at_the_Homestead_School,conductivity,depth,environmental,gauge,stream,temperature,turbidity,water
vbatt,Battery_Level,Homestead_Stream_Gauge,A_multi-parameter_stream_gauge_on_Tuttle_Creek_at_the_Homestead_School,conductivity,depth,environmental,gauge,stream,temperature,turbidity,water
winddir,Wind,Homestead_Stream_Gauge,A_multi-parameter_stream_gauge_on_Tuttle_Creek_at_the_Homestead_School,conductivity,depth,environmental,gauge,stream,temperature,turbidity,water
windspeed,Speed,Homestead_Stream_Gauge,A_multi-parameter_stream_gauge_on_Tuttle_Creek_at_the_Homestead_School,conductivity,depth,environmental,gauge,stream,temperature,turbidity,water
degrees,Temperature,56R_Data,BME280_chip_collecting_Temp/Barometric_pressure.,temperature,,,,,,,
hectopascals,Pressure,56R_Data,BME280_chip_collecting_Temp/Barometric_pressure.,temperature,,,,,,,
humidity,Humidity,56R_Data,BME280_chip_collecting_Temp/Barometric_pressure.,temperature,,,,,,,
humidity,Humidity,Maemoh_Mine_Slope_Monitoring_No.1,This_project_for_record_land_mover,_land_slide._Mailto:sridetch.p@egat.co.th,bigtui,maemoh,mine,monitoring,sheer,slope,sridetch
temperature,Temperature,Maemoh_Mine_Slope_Monitoring_No.1,This_project_for_record_land_mover,_land_slide._Mailto:sridetch.p@egat.co.th,bigtui,maemoh,mine,monitoring,sheer,slope,sridetch
a_pressure,Pressure,New_Jersey_Autoclave_Data_Stream,A_stream_of_autoclave_data.,,,,,,,,
a_temperature,Temperature,New_Jersey_Autoclave_Data_Stream,A_stream_of_autoclave_data.,,,,,,,,
pulse_electric,Voltage,New_Jersey_Autoclave_Data_Stream,A_stream_of_autoclave_data.,,,,,,,,
ctwatts,Power,Solar_at_Heidelberg,local_watts_=_0_local_vpv1_=_0_local_vpv2_=_0__local_temp_=_0_local_ctwatts_=_0_local_meterwatts_=_0,,,,,,,,
meterwatts,Power,Solar_at_Heidelberg,local_watts_=_0_local_vpv1_=_0_local_vpv2_=_0__local_temp_=_0_local_ctwatts_=_0_local_meterwatts_=_0,,,,,,,,
